NGVS_catalog_id,band,time,exposure,frame,image_index,zeropoint,mag,err_sys,time_mjd
160779,z,2010-01-1713:00,550.091,1160795,40,31.724,17.93105428,0.002616819,55213.54167
160779,z,2010-01-1812:44,550.13,1160949,41,31.703,18.18319326,0.003260055,55214.53056
160779,u,2010-01-1913:48,582.151,1161178,42,32.26,18.38887846,0.002296867,55215.575
160779,u,2010-01-2012:24,582.153,1161430,43,32.151,19.04425098,0.0032752,55216.51667
160779,u,2010-01-2013:39,582.163,1161437,44,32.198,18.41715956,0.002248741,55216.56875
160779,u,2010-01-2112:03,582.134,1161726,45,32.142,19.10635116,0.003309843,55217.50208
160779,u,2010-01-2113:17,582.16,1161733,46,32.251,18.8198399,0.002754355,55217.55347
160779,i,2010-02-0713:34,411.25,1165757,50,32.44,18.13337172,0.002417571,55234.56528
160779,i,2010-02-0715:41,411.248,1165770,51,32.43,18.25628308,0.002575995,55234.65347
160779,i,2010-02-1011:03,411.113,1166175,52,32.435,17.83674412,0.001742288,55237.46042
160779,i,2010-02-1015:32,411.213,1166201,53,32.413,18.2409496,0.002342625,55237.64722
160779,g,2010-02-1211:17,634.167,1166495,54,33.521,17.7540415,0.000886097,55239.47014
160779,g,2010-02-1212:27,634.161,1166501,55,33.527,17.83465457,0.000918872,55239.51875
160779,g,2010-02-1411:29,634.267,1166789,56,33.483,17.75397377,0.000936534,55241.47847
160779,i,2010-02-1610:06,411.233,1167060,59,32.417,18.24276472,0.002146299,55243.42083
160779,u,2010-02-1613:53,582.16,1167081,60,32.198,18.54419441,0.002332104,55243.57847
160779,g,2010-02-1712:39,634.259,1167293,61,33.52,17.71184577,0.000929854,55244.52708
160779,g,2010-02-1714:00,634.275,1167300,62,33.523,17.90100837,0.001022934,55244.58333
160779,g,2010-02-1715:22,634.269,1167307,63,33.472,18.15349954,0.001171691,55244.64028
160779,u,2010-02-1810:53,582.169,1167556,64,32.108,19.02185104,0.003786611,55245.45347
160779,u,2010-02-1812:22,582.17,1167563,65,32.183,18.38000608,0.00232297,55245.51528
160779,u,2010-02-1814:02,582.181,1167572,66,32.2,18.48534186,0.002529216,55245.58472
160779,u,2010-02-1815:18,582.167,1167579,67,32.131,18.73427083,0.003062193,55245.6375
160779,i,2010-02-2010:23,411.202,1167925,68,32.431,18.26574655,0.002563948,55247.43264
160779,i,2010-02-2013:05,411.248,1167947,69,32.425,17.8562123,0.001798366,55247.54514
160779,i,2010-03-0910:45,411.24,1172291,70,32.413,17.98418543,0.002239692,55264.44792
160779,i,2010-03-0911:47,411.264,1172298,71,32.404,18.10583878,0.003064589,55264.49097
160779,z,2010-03-0912:59,550.172,1172305,72,31.782,18.20140188,0.004020586,55264.54097
160779,z,2010-03-0914:11,550.167,1172312,73,31.77,18.27381238,0.005362622,55264.59097
160779,z,2010-03-1214:28,550.158,1172540,74,31.779,18.27015669,0.004551696,55267.60278
160779,z,2010-03-179:01,550.177,1173021,75,31.745,18.24947521,0.003657721,55272.37569
160779,u,2010-03-208:39,582.155,1173749,76,32.09,19.1008237,0.003626165,55275.36042
160779,u,2010-03-209:56,582.163,1173756,77,32.14,18.9509095,0.003191455,55275.41389
160779,z,2010-03-2014:58,550.119,1173783,78,31.771,18.20785059,0.004502334,55275.62361
160779,i,2010-04-066:46,411.119,1182946,79,32.196,17.92482965,0.00185114,55292.28194
160779,i,2010-04-068:20,411.138,1182956,80,32.369,17.88883902,0.001640682,55292.34722
160779,z,2010-04-0710:59,550.17,1183084,81,31.773,18.17342894,0.004263418,55293.45764
160779,z,2010-04-0712:54,550.145,1183095,82,31.759,18.28784614,0.004542906,55293.5375
160779,z,2010-04-089:27,550.171,1183264,83,31.78,18.02382248,0.003661247,55294.39375
160779,u,2010-04-089:39,582.166,1183265,84,32.202,18.62539712,0.002805462,55294.40208
160779,u,2010-04-1111:47,582.138,1183575,85,32.14,18.85455346,0.003360072,55297.49097
160779,i,2010-04-1811:12,411.138,1184726,88,32.407,17.9260156,0.001696945,55304.46667
160779,i,2010-04-1812:50,411.107,1184738,89,32.376,18.07810503,0.001928952,55304.53472
160779,i,2010-04-198:06,411.14,1184818,90,32.421,18.26181522,0.002154668,55305.3375
160779,i,2010-05-0910:24,411.138,1195598,91,32.398,18.17167208,0.002074691,55325.43333
160779,i,2010-05-139:18,411.231,1196178,92,32.382,17.98413678,0.00245965,55329.3875
160779,u,2010-05-1310:32,582.102,1196223,93,32.076,18.77048948,0.003571,55329.43889
160779,g,2010-06-077:14,634.147,1204776,94,33.498,18.00429101,0.001064387,55354.30139
160779,u,2010-06-107:29,582.161,1204964,96,32.153,18.51588769,0.004202294,55357.31181
160779,u,2010-06-108:47,582.132,1204971,97,32.011,18.81025012,0.004825704,55357.36597
160779,z,2008-03-0113:54,550.128,973586,105,31.801,18.11690031,0.003236807,54526.57917
160779,z,2008-03-0114:04,550.147,973587,106,31.802,18.11169364,0.003325233,54526.58611
160779,z,2008-03-0114:24,550.152,973589,107,31.795,18.12873479,0.003503667,54526.6
160779,z,2008-03-0114:34,550.152,973590,108,31.773,18.14015784,0.00345233,54526.60694
160779,z,2008-03-0114:44,550.171,973591,109,31.796,18.15344549,0.003432623,54526.61389
160779,z,2008-03-0114:54,550.147,973592,110,31.81,18.20396898,0.003431592,54526.62083
160779,z,2008-03-0115:04,550.145,973593,111,31.788,18.20074766,0.003437074,54526.62778
160779,g,2008-03-059:23,634.076,974305,116,33.56,18.42922446,0.001227695,54530.39097
160779,g,2008-03-059:34,634.089,974306,117,33.554,18.42500928,0.001183421,54530.39861
160779,g,2008-03-059:57,634.12,974308,118,33.564,18.39043385,0.001213016,54530.41458
160779,g,2008-03-0510:08,634.112,974309,119,33.554,18.36749763,0.001163837,54530.42222
160779,i,2008-03-0510:26,411.08,974315,124,32.476,18.26544761,0.00199962,54530.43472
160779,i,2008-03-0510:33,411.098,974316,125,32.473,18.20964045,0.001940394,54530.43958
160779,i,2008-03-0510:49,411.11,974318,126,32.476,18.16651167,0.001915588,54530.45069
160779,i,2008-03-0510:56,411.111,974319,127,32.442,18.12526892,0.001943911,54530.45556
160779,u,2008-04-017:18,582.098,979566,134,32.198,19.07397387,0.003136182,54557.30417
160779,u,2008-04-017:29,582.124,979567,135,32.222,19.0812228,0.003172352,54557.31181
160779,u,2008-04-017:50,582.14,979569,136,32.211,19.06204822,0.002998825,54557.32639
160779,u,2008-04-018:00,582.142,979570,137,32.226,19.06084461,0.003107928,54557.33333
160779,u,2008-04-018:11,582.13,979571,138,32.195,19.02811579,0.003041991,54557.34097
160779,u,2008-04-018:21,582.14,979572,139,32.223,18.99617605,0.002887625,54557.34792
160779,u,2008-04-018:32,582.143,979573,140,32.267,18.95469035,0.0028532,54557.35556
160779,u,2008-04-018:42,582.15,979574,141,32.245,18.88076192,0.00271872,54557.3625
160779,u,2008-04-018:53,582.145,979575,142,32.272,18.78687753,0.002547452,54557.37014
160779,u,2008-04-019:03,582.142,979576,143,32.279,18.6903228,0.002458636,54557.37708
160779,u,2008-04-019:14,582.149,979577,144,32.329,18.57315982,0.002325999,54557.38472
695,g,2009-06-238:26,634.136,1093434,10,33.429,18.87051703,0.001915195,55005.35139
695,g,2009-06-267:22,634.154,1094127,11,33.485,18.56016238,0.001382323,55008.30694
695,i,2010-01-0815:16,411.144,1158907,12,32.39,18.44970405,0.002333827,55204.63611
695,i,2010-02-0914:58,411.13,1166055,13,32.415,18.55475509,0.002382537,55236.62361
695,g,2010-02-1113:58,634.144,1166387,14,33.519,18.81931931,0.001500478,55238.58194
695,g,2010-02-1115:19,634.163,1166393,15,33.513,18.41541424,0.0012451,55238.63819
695,g,2010-02-1211:52,634.167,1166498,16,33.519,18.66296952,0.00136038,55239.49444
695,z,2010-02-1513:04,550.161,1166961,17,31.734,18.19828607,0.003024576,55242.54444
695,z,2010-02-1610:26,550.15,1167062,18,31.74,18.38501679,0.003935788,55243.43472
695,z,2010-02-178:57,550.081,1167236,19,31.733,18.28124064,0.004714062,55244.37292
695,z,2010-02-1812:46,550.177,1167565,20,31.742,18.52070157,0.00493205,55245.53194
695,z,2010-02-1912:32,550.182,1167740,21,31.756,18.29425552,0.003490951,55246.52222
695,z,2010-02-1913:35,550.179,1167746,22,31.738,18.33253862,0.003239828,55246.56597
695,z,2010-02-1914:36,550.181,1167752,23,31.733,18.36796036,0.003571969,55246.60833
695,z,2010-02-219:56,550.156,1168082,24,31.719,18.28209078,0.003751893,55248.41389
695,z,2010-02-2110:58,550.168,1168088,25,31.713,18.32180566,0.004027273,55248.45694
695,z,2010-02-2112:00,550.166,1168094,26,31.752,18.37941337,0.003787943,55248.5
695,i,2010-04-066:22,411.117,1182943,27,32.37,18.26130254,0.002062198,55292.26528
695,i,2010-04-067:56,411.136,1182953,28,32.387,18.30754773,0.002008473,55292.33056
695,i,2010-04-1810:48,411.135,1184723,29,32.382,18.31757576,0.00216089,55304.45
695,i,2010-04-1811:37,411.127,1184729,30,32.378,18.34374691,0.002086311,55304.48403
695,i,2010-04-1812:25,411.117,1184735,31,32.373,18.37819275,0.002222879,55304.51736
695,i,2010-04-197:43,411.132,1184815,32,32.398,18.47491299,0.002220471,55305.32153
695,g,2010-06-076:39,634.114,1204773,40,33.503,18.8517217,0.00156564,55354.27708
695,g,2010-06-077:48,634.167,1204779,41,33.472,18.857468,0.001622994,55354.325
695,i,2010-06-137:08,411.138,1205362,42,32.36,18.16664309,0.001844595,55360.29722
695,u,2011-02-2711:03,582.199,1285623,43,32.061,18.99302371,0.003451475,55619.46042
695,u,2011-02-2810:24,582.148,1285774,44,32.043,19.62931405,0.004599801,55620.43333
695,u,2011-02-2811:39,582.157,1285781,45,32.039,19.61734377,0.004490653,55620.48542
695,u,2011-02-2812:54,582.166,1285788,46,32.083,19.64021072,0.004424738,55620.5375
695,u,2011-02-2814:09,582.15,1285795,47,32.005,19.70234548,0.004812506,55620.58958
695,u,2011-03-019:20,582.145,1285909,48,31.965,19.00847715,0.003373199,55621.38889
695,u,2011-03-0110:34,582.169,1285916,49,32.023,19.16876326,0.003295287,55621.44028
695,u,2011-03-0210:43,582.165,1286093,50,32.023,19.6441674,0.00463219,55622.44653
695,u,2011-03-3013:19,582.159,1294205,51,31.909,19.5048262,0.005356639,55650.55486
695,u,2011-03-3110:40,582.161,1294328,52,32.025,19.38025061,0.003709225,55651.44444
695,u,2011-03-3111:55,582.159,1294335,53,31.926,19.49239586,0.004204932,55651.49653
695,u,2011-03-3113:10,582.16,1294342,54,31.91,19.5569864,0.004887466,55651.54861
695,u,2011-04-019:13,582.159,1294448,55,32.029,19.65165624,0.004468171,55652.38403
695,u,2011-04-0111:32,582.152,1294461,56,32.043,19.29489831,0.003677415,55652.48056
695,u,2013-02-0612:15,120.121,1607371,73,30.412,19.24215191,0.008554305,56329.51042
303402,g,2010-01-1313:12,634.265,1159805,0,33.504,19.15176948,0.002094222,55209.55
303402,i,2010-02-0713:03,411.233,1165753,1,32.438,19.09386397,0.004472298,55234.54375
303402,i,2010-02-0713:57,411.267,1165760,2,32.421,19.19116185,0.004405618,55234.58125
303402,i,2010-02-1015:56,411.238,1166204,3,32.398,19.31462172,0.006571977,55237.66389
303402,g,2010-02-1410:43,634.25,1166785,4,33.482,18.70226854,0.001640921,55241.44653
303402,u,2010-02-1615:35,582.158,1167090,5,32.137,20.34941093,0.007475138,55243.64931
303402,g,2010-02-1711:52,634.252,1167289,6,33.499,19.02489264,0.001905694,55244.49444
303402,g,2010-02-1713:14,634.262,1167296,7,33.518,19.33223251,0.002504679,55244.55139
303402,g,2010-02-1714:35,634.274,1167303,8,33.514,19.56753556,0.002838631,55244.60764
303402,u,2010-02-1810:09,582.144,1167552,9,32.077,19.42745659,0.004804957,55245.42292
303402,u,2010-02-1811:40,582.182,1167559,10,32.212,19.60590204,0.005520065,55245.48611
303402,u,2010-02-1813:20,582.162,1167568,11,32.197,20.03059551,0.006154439,55245.55556
303402,u,2010-02-1814:34,582.168,1167575,12,32.155,20.27691459,0.007063674,55245.60694
303402,i,2010-02-2010:47,411.233,1167928,13,32.417,18.987869,0.003802263,55247.44931
303402,i,2010-02-2013:28,411.242,1167950,14,32.415,19.20188898,0.003964554,55247.56111
303402,i,2010-03-0911:11,411.251,1172294,15,32.389,18.79899889,0.004581603,55264.46597
303402,z,2010-03-0912:18,550.175,1172301,16,31.777,19.03653079,0.007290887,55264.5125
303402,z,2010-03-0913:30,550.169,1172308,17,31.765,19.17197224,0.009181738,55264.5625
303402,z,2010-03-0914:41,550.159,1172315,18,31.76,19.26634164,0.011316031,55264.61181
303402,z,2010-03-1214:59,550.156,1172543,19,31.758,19.26691409,0.010204246,55267.62431
303402,u,2010-03-1614:56,582.129,1172979,20,32.035,20.32642367,0.00799449,55271.62222
303402,u,2010-03-207:54,582.123,1173745,21,32.067,20.32750207,0.008534747,55275.32917
303402,u,2010-03-209:11,582.16,1173752,22,32.142,19.63981746,0.0048637,55275.38264
303402,u,2010-03-2010:29,582.177,1173759,23,32.171,19.49832761,0.004590204,55275.43681
303402,z,2010-03-2014:17,550.137,1173779,24,31.74,19.27210892,0.007512406,55275.59514
303402,z,2010-04-0710:19,550.157,1183080,25,31.773,18.93301844,0.008722427,55293.42986
303402,z,2010-04-0711:29,550.152,1183087,26,31.753,19.0353618,0.007184631,55293.47847
303402,z,2010-04-088:47,550.151,1183260,27,31.772,19.35438083,0.009916086,55294.36597
303402,u,2010-04-0810:11,582.169,1183268,28,32.227,19.30713411,0.004416515,55294.42431
303402,i,2010-05-138:47,411.216,1196174,29,32.4,19.31040142,0.006647341,55329.36597
303402,u,2010-05-1311:04,582.093,1196226,30,32.03,19.47656253,0.005815165,55329.46111
303402,u,2010-06-106:46,582.135,1204961,31,32.205,20.45477624,0.012291998,55357.28194
303402,u,2010-06-108:02,582.148,1204967,32,32.118,20.41773821,0.01209509,55357.33472
303402,u,2010-06-109:19,582.116,1204974,33,31.983,19.92413195,0.013842418,55357.38819
303402,z,2008-03-0110:09,550.118,973551,41,31.823,19.33777074,0.008381586,54526.42292
303402,z,2008-03-0110:19,550.131,973552,42,31.809,19.24596799,0.007904605,54526.42986
303402,z,2008-03-0110:29,550.152,973553,43,31.834,19.13392558,0.007300259,54526.43681
303402,z,2008-03-0110:39,550.157,973554,44,31.831,19.08064901,0.006824018,54526.44375
303402,z,2008-03-0110:49,550.16,973555,45,31.816,19.06271211,0.006787631,54526.45069
303402,z,2008-03-0110:59,550.156,973556,46,31.818,19.03285769,0.005812233,54526.45764
303402,z,2008-03-0111:09,550.154,973557,47,31.802,19.03235737,0.006114154,54526.46458
303402,z,2008-03-0111:19,550.162,973558,48,31.807,19.01196434,0.006009008,54526.47153
303402,i,2008-03-0710:32,411.067,974985,71,32.442,19.42055054,0.004289503,54532.43889
303402,i,2008-03-0710:40,411.051,974986,72,32.459,19.3667902,0.003950544,54532.44444
303402,i,2008-03-0810:42,411.107,975111,74,32.437,19.39290751,0.003758969,54533.44583
303402,i,2008-03-0810:49,411.107,975112,75,32.439,19.36792043,0.003659556,54533.45069
303402,i,2008-03-0810:57,411.105,975113,76,32.447,19.32434706,0.003536322,54533.45625
303402,i,2008-03-0811:05,411.121,975114,77,32.435,19.27748691,0.003406676,54533.46181
303402,g,2008-03-099:29,634.073,975199,83,33.555,19.79954215,0.002314647,54534.39514
303402,g,2008-03-099:41,634.101,975200,84,33.563,19.82517711,0.002369177,54534.40347
303402,g,2008-03-099:52,634.125,975201,85,33.566,19.84120862,0.002373595,54534.41111
303402,g,2008-03-0910:03,634.117,975202,86,33.564,19.84763303,0.002413979,54534.41875
303402,g,2008-03-0910:15,634.137,975203,87,33.554,19.82001852,0.002424865,54534.42708
303402,u,2008-04-029:13,582.097,979825,93,32.281,20.44832371,0.006882535,54558.38403
303402,u,2008-04-029:24,582.104,979826,94,32.269,20.4725272,0.00678112,54558.39167
303402,u,2008-04-029:35,582.137,979827,95,32.352,20.5088235,0.00710461,54558.39931
303402,u,2008-04-029:45,582.129,979828,96,32.293,20.50250131,0.007293508,54558.40625
303402,u,2008-04-029:56,582.128,979829,97,32.269,20.50696899,0.006901633,54558.41389
303402,u,2008-04-0210:06,582.14,979830,98,32.297,20.48694368,0.006877101,54558.42083
303402,u,2008-04-0210:17,582.146,979831,99,32.296,20.45079122,0.006799592,54558.42847
303402,u,2008-04-0210:27,582.137,979832,100,32.298,20.3710416,0.006519227,54558.43542
303402,u,2008-04-0210:38,582.14,979833,101,32.289,20.29122337,0.006378903,54558.44306
303402,u,2008-04-0210:48,582.145,979834,102,32.271,20.22366514,0.00616196,54558.45
303402,u,2008-04-0210:59,582.136,979835,103,32.273,20.1162636,0.005960194,54558.45764
238810,g,2009-06-227:49,634.149,1093280,22,33.59,20.57088396,0.004426437,55004.32569
238810,g,2009-06-236:53,634.11,1093426,23,33.625,20.08832749,0.00310059,55005.28681
238810,g,2010-01-1313:12,634.265,1159805,25,33.504,20.21581991,0.00411602,55209.55
238810,g,2010-01-1313:23,634.265,1159806,26,33.65,20.23101094,0.004245976,55209.55764
238810,z,2010-02-0615:03,550.147,1165601,29,31.799,20.09044442,0.010758011,55233.62708
238810,i,2010-02-0713:03,411.233,1165753,30,32.438,19.79916011,0.007686653,55234.54375
238810,i,2010-02-0713:10,411.244,1165754,31,32.438,19.81229118,0.007163134,55234.54861
238810,z,2010-02-0813:19,550.156,1165917,33,31.784,20.30063144,0.01247243,55235.55486
238810,z,2010-02-0815:41,550.177,1165931,34,31.736,19.90740004,0.008969931,55235.65347
238810,u,2010-02-0910:34,582.113,1166028,35,32.254,21.19426396,0.012079802,55236.44028
238810,u,2010-02-0910:45,582.134,1166029,36,32.254,21.21113912,0.012134363,55236.44792
238810,u,2010-02-0913:26,582.148,1166044,37,32.288,21.30136731,0.009974994,55236.55972
238810,i,2010-02-1015:56,411.238,1166204,38,32.398,20.26107617,0.014435349,55237.66389
238810,i,2010-02-1016:03,411.228,1166205,39,32.398,20.33987896,0.030321071,55237.66875
238810,g,2010-02-1410:43,634.25,1166785,40,33.482,20.53249179,0.005290175,55241.44653
238810,g,2010-02-1412:17,634.164,1166793,42,33.629,20.62045508,0.004430852,55241.51181
238810,u,2010-02-1612:02,582.164,1167071,43,32.34,21.16154245,0.010809668,55243.50139
238810,u,2010-02-1615:24,582.147,1167089,46,32.299,21.29510763,0.016632334,55243.64167
238810,u,2010-02-1615:35,582.158,1167090,47,32.137,21.29138652,0.014650974,55243.64931
238810,g,2010-02-1711:52,634.252,1167289,48,33.499,20.1114039,0.003606153,55244.49444
238810,g,2010-02-1712:04,634.266,1167290,49,33.585,20.15746139,0.003900732,55244.50278
238810,g,2010-02-1713:14,634.262,1167296,50,33.518,20.33153991,0.004942484,55244.55139
238810,u,2010-02-1810:09,582.144,1167552,52,32.077,20.67386138,0.0110956,55245.42292
238810,u,2010-02-1811:40,582.182,1167559,54,32.212,20.18904192,0.008160888,55245.48611
238810,u,2010-02-1811:50,582.17,1167560,55,32.317,20.25139812,0.007525391,55245.49306
238810,u,2010-02-1813:20,582.162,1167568,56,32.197,20.62338345,0.009019441,55245.55556
238810,u,2010-02-1911:45,582.171,1167736,59,32.344,21.29024535,0.011696999,55246.48958
238810,i,2010-02-2010:47,411.233,1167928,60,32.417,20.26830223,0.009833501,55247.44931
238810,i,2010-02-2010:54,411.253,1167929,61,32.441,20.29444582,0.009796639,55247.45417
238810,i,2010-02-2013:28,411.242,1167950,62,32.415,20.41683609,0.009663915,55247.56111
238810,u,2010-02-2112:57,582.168,1168099,63,32.366,21.31125863,0.011783382,55248.53958
238810,i,2010-03-0911:11,411.251,1172294,64,32.389,20.36669144,0.016263028,55264.46597
238810,z,2010-03-0912:18,550.175,1172301,65,31.777,20.08000768,0.017092875,55264.5125
238810,z,2010-03-0912:28,550.172,1172302,66,31.743,19.93268922,0.016144479,55264.51944
238810,z,2010-03-0913:40,550.188,1172309,68,31.725,19.73693868,0.018655372,55264.56944
238810,z,2010-03-0914:41,550.159,1172315,69,31.76,19.85886941,0.018964741,55264.61181
238810,z,2010-03-0914:51,550.152,1172316,70,31.76,19.90113737,0.020439223,55264.61875
238810,z,2010-03-1214:59,550.156,1172543,72,31.758,20.29612316,0.024970602,55267.62431
238810,u,2010-03-207:54,582.123,1173745,77,32.067,21.29985853,0.017441573,55275.32917
238810,u,2010-03-209:11,582.16,1173752,78,32.142,21.33938565,0.015113962,55275.38264
